Time,Cost,Wastage,Price,Workers,Return %,Financial loss rate
344,770,48,860,19,24,61.031000000000006
284,560,22,856,65,1,52.86300000000001
288,914,21,1138,178,5,76.861
166,760,5,1376,51,17,65.212
243,156,15,225,86,1,23.94
298,323,35,632,38,11,39.913000000000004
329,925,1,1543,81,6,81.055
139,632,14,464,144,10,44.407
145,453,12,1595,147,12,65.914
191,323,15,1109,184,22,53.494
98,191,28,1563,9,21,49.32299999999999
240,304,15,959,59,1,44.768
156,138,11,246,33,10,17.714
262,368,2,687,117,5,42.645
63,322,17,1423,133,3,55.056999999999995
158,622,37,209,158,10,41.575
151,849,41,780,109,16,59.957
191,878,13,1210,73,14,67.821
153,752,12,643,63,8,48.542
180,1005,17,249,69,2,49.0
251,579,25,98,94,23,35.474000000000004
20,170,14,670,157,16,31.399
77,971,3,1228,17,8,63.904999999999994
74,531,9,1444,116,23,60.336999999999996
77,182,29,568,21,20,25.267
135,321,44,1299,164,2,58.62500000000001
163,1112,2,733,1,1,58.452
291,1075,1,76,130,2,52.178
317,142,34,381,198,24,36.703
29,451,32,1324,140,13,57.331
174,788,23,975,117,16,62.040000000000006
387,426,49,55,78,23,35.29
253,393,40,993,52,5,50.827
373,265,33,410,89,8,37.643
399,178,49,1367,168,9,64.376
210,513,21,1467,193,21,69.85400000000001
271,123,12,1406,46,8,49.483000000000004
113,75,26,1358,101,1,46.394000000000005
105,576,34,262,105,3,36.821999999999996
1,288,40,106,55,9,18.414
373,152,16,80,45,25,21.615999999999996
150,234,7,1302,24,21,44.763
274,1092,14,57,196,24,55.90800000000001
239,1069,2,776,17,13,60.976
168,943,28,1562,124,24,81.54400000000001
318,963,7,332,155,19,57.018
204,362,37,1499,69,19,60.672
345,413,37,761,190,14,55.516
324,986,46,870,108,2,72.69800000000001
86,158,35,593,196,1,35.779
90,819,47,523,116,6,52.183
251,894,33,150,109,18,48.52900000000001
318,1023,41,218,130,19,58.24300000000001
336,962,18,745,184,21,70.026
166,830,17,906,129,1,61.942
152,1119,40,762,88,1,67.404
41,1027,14,317,43,12,45.072
330,489,30,287,182,17,44.906
280,513,43,1265,145,17,66.922
354,345,33,1343,179,20,66.44
189,71,35,680,142,13,35.078
334,463,11,682,116,18,48.27100000000001
262,224,37,1576,47,19,58.736000000000004
253,803,49,654,134,16,60.739999999999995
386,389,36,1291,179,15,68.029
259,463,50,1537,126,18,70.85699999999999
272,815,32,714,131,10,61.479
165,429,2,281,22,24,26.279
6,512,10,1086,193,3,53.76899999999999
43,838,47,197,168,13,46.07
366,473,20,1420,49,9,64.887
78,674,10,1329,188,15,66.416
227,169,18,389,112,12,29.163000000000004
191,1115,7,1024,160,4,75.23800000000001
399,1073,43,153,84,18,58.581999999999994
85,864,24,1392,160,14,74.15500000000002
275,1105,11,1531,37,21,83.091
234,971,19,1067,166,9,74.361
9,335,18,1383,118,9,51.974999999999994
312,976,8,213,173,8,55.75300000000001
287,1122,33,222,172,17,62.03600000000001
265,341,1,1455,184,10,63.617999999999995
223,942,9,1387,144,12,78.53200000000001
153,198,3,262,26,3,18.958000000000002
52,461,2,632,166,18,40.02400000000001
170,984,12,225,181,19,52.407
74,1042,15,181,135,2,48.566
192,870,24,716,138,14,60.274
4,943,36,1377,132,17,73.432
231,420,32,85,14,4,26.439
53,236,47,826,56,18,36.136
231,619,35,613,131,13,51.725
303,603,7,1418,101,6,68.59899999999999
136,1036,34,709,199,14,67.905
163,484,9,170,111,9,31.143
274,6,35,883,160,20,41.263000000000005
365,96,10,611,196,25,39.729
249,486,1,822,87,2,47.653
318,435,19,131,14,12,29.209
229,304,25,54,178,8,29.807999999999996
172,1005,8,742,72,15,59.48800000000001
253,139,37,967,113,22,44.535000000000004
384,922,11,257,64,25,51.357
270,941,27,1108,130,23,73.993
259,844,15,658,17,22,52.599000000000004
311,1067,26,1372,56,4,82.143
110,596,39,754,48,16,46.535
396,180,9,753,18,8,37.729
96,878,40,79,178,16,45.913999999999994
33,284,18,379,3,13,20.784
89,383,4,1021,99,4,45.050000000000004
246,1068,9,215,133,22,54.285999999999994
181,1105,39,448,34,12,57.05
211,368,12,1042,123,22,50.416
172,480,29,772,7,19,41.92999999999999
268,838,20,454,30,8,49.36599999999999
318,838,31,1203,200,9,78.96300000000001
43,941,3,63,179,18,42.237
288,570,42,912,184,10,62.68600000000001
348,122,25,60,158,6,26.813000000000002
93,1015,5,1379,153,19,76.531
184,1157,46,1488,43,25,84.573
236,6,44,540,115,8,30.695
309,148,47,1025,63,20,46.347
396,431,32,50,130,24,36.653999999999996
167,329,43,1576,158,16,65.712
124,667,12,17,6,16,26.654000000000003
398,454,36,520,16,25,43.05799999999999
100,565,42,686,181,3,51.31100000000001
30,791,25,1568,169,6,75.13799999999999
313,1006,12,656,110,2,64.601
36,17,18,234,94,25,13.34
397,1102,16,376,50,21,60.24100000000001
321,391,31,1423,51,22,61.771
376,1052,13,101,157,25,56.651999999999994
57,114,44,913,89,4,36.288
83,233,2,1266,26,13,41.62500000000001
299,711,25,218,45,12,41.777
263,657,29,466,51,21,45.347
270,507,35,838,171,7,57.03800000000001
158,319,4,123,112,6,24.222
306,173,6,415,176,14,34.51199999999999
199,476,29,143,26,19,28.549999999999997
164,1174,1,552,38,7,57.817
103,616,47,1244,121,8,63.603
86,276,35,216,83,1,24.518000000000004
324,884,40,763,153,5,68.573
218,639,31,1223,114,3,65.585
248,706,20,1512,193,20,78.217
49,211,18,630,158,14,33.155
271,795,34,884,40,14,60.150999999999996
100,620,32,1499,75,2,66.003
232,275,34,773,99,25,42.456999999999994
102,642,1,939,16,23,46.545
384,40,9,1151,22,23,42.221
3,1093,30,267,93,22,48.760000000000005
206,534,33,1217,170,4,64.84700000000001
29,557,4,1397,112,22,57.967000000000006
6,721,41,618,137,24,48.73800000000001
62,268,44,8,171,8,23.885
369,630,46,1180,99,12,69.384
248,87,38,702,75,18,34.553000000000004
70,301,19,196,80,24,21.955000000000002
16,881,4,414,177,15,47.980999999999995
327,233,25,765,37,15,39.968999999999994
42,513,22,1550,181,6,66.521
339,1098,45,1365,134,25,89.262
99,488,39,327,33,7,31.947
48,558,21,960,115,20,49.998
247,80,48,616,130,25,35.943
359,809,3,212,49,7,44.803000000000004
51,178,11,1081,131,11,40.945
264,974,19,602,40,22,57.184999999999995
85,485,16,1306,28,12,52.231
390,1164,2,407,75,13,62.915
98,1179,20,555,158,1,64.41199999999999
298,349,32,865,109,9,49.859
229,25,27,477,92,16,26.448
250,297,31,1300,30,25,52.413
37,1035,18,1277,78,2,70.77499999999999
364,518,19,1411,132,11,70.29299999999999
220,615,47,1121,141,3,65.446
11,1097,29,465,107,14,54.754999999999995
305,1021,5,106,141,3,52.55499999999999
14,604,38,56,165,1,33.585
242,210,40,1520,43,6,56.773
239,724,31,1171,60,16,64.48200000000001
80,505,8,734,67,16,40.151
266,648,13,1250,102,20,65.115
98,1041,14,1492,57,1,76.53699999999999
236,196,20,1184,96,1,49.044000000000004
246,734,45,1267,95,23,70.368
244,497,46,83,45,16,31.951
370,704,44,33,158,20,46.96
17,206,22,1220,71,12,42.004
341,1080,36,308,131,20,62.47
321,915,23,1054,54,7,69.47
310,558,5,950,187,13,60.30800000000001
286,1083,37,610,120,8,67.961
365,414,2,238,99,16,35.272
6,973,10,380,196,25,51.12
42,735,30,970,181,8,60.44100000000001
375,417,20,1258,161,5,65.534
48,135,35,1471,110,13,50.043
143,510,46,859,41,10,47.816
188,626,47,1446,59,13,67.97999999999999
33,69,14,1142,197,1,42.437999999999995
166,37,44,262,94,18,21.451999999999998
116,151,40,412,145,6,29.793000000000003
291,872,29,814,22,10,60.217999999999996
193,794,47,301,108,3,48.908
33,208,6,152,165,7,20.469999999999995
14,960,3,16,181,17,40.952
186,1146,4,1191,156,14,79.29400000000001
259,242,5,604,104,3,36.192
233,978,40,22,79,11,46.885999999999996
71,90,49,716,195,21,36.863
130,321,2,749,22,24,32.97
205,643,37,287,84,9,41.681999999999995
47,771,36,1596,160,23,75.833
290,1026,3,498,35,13,55.562
297,1013,16,672,47,16,61.37800000000001
383,581,37,1395,130,15,74.078
391,54,12,573,101,18,33.638000000000005
213,656,32,370,9,24,39.448
347,872,9,918,95,23,65.975
37,621,42,1461,22,20,60.846999999999994
365,198,16,336,30,22,28.273
82,393,6,1265,149,1,53.941
268,686,32,655,162,22,57.118
283,726,42,1424,200,22,80.323
52,1193,31,1244,83,1,77.084
380,1182,11,453,168,6,70.30099999999999
377,13,49,1255,14,13,47.452
221,465,31,1229,169,23,62.60900000000001
190,380,11,304,163,10,34.794
317,363,28,493,173,15,44.79599999999999
23,603,41,348,107,12,37.755
130,523,15,1255,23,20,53.03
59,1162,4,842,179,4,68.992
40,602,17,506,84,21,38.19499999999999
14,1161,28,1519,10,11,77.03599999999999
116,641,11,659,8,17,40.961
132,563,31,1277,70,3,59.451
385,615,5,478,63,2,46.865
90,454,48,876,18,8,43.824000000000005
358,536,1,207,177,13,42.334
316,32,35,311,142,8,29.051000000000002
50,809,21,1566,121,20,72.954
199,553,24,659,77,20,45.578
261,57,13,490,13,21,23.063
253,735,1,1368,158,11,72.35999999999999
250,342,13,1230,124,15,55.653000000000006
316,211,34,1547,169,21,65.411
345,749,40,1327,16,24,70.647
49,910,15,365,154,17,48.57
132,511,27,576,11,21,36.93599999999999
4,317,50,1168,189,12,52.931
265,1121,31,1414,138,24,87.73400000000001
37,1092,15,1331,170,14,78.138
128,115,26,715,12,25,27.317999999999998
168,1187,40,886,94,19,72.866
82,1177,8,1250,129,22,77.21900000000001
10,375,10,1149,187,15,50.367000000000004
192,530,39,871,126,8,54.131
260,669,39,543,177,7,55.54600000000001
80,921,25,20,114,14,40.556999999999995
221,36,39,1016,121,12,42.325
3,834,22,64,104,16,35.559
353,151,19,433,148,15,35.471999999999994
99,517,43,356,131,21,38.769
361,411,7,157,158,3,37.094
374,1075,49,1335,180,8,92.20099999999998
213,668,38,598,1,2,46.09
35,788,6,471,96,21,42.699000000000005
196,1160,8,1424,35,17,79.543
9,605,15,731,102,3,43.989999999999995
394,1200,31,823,149,13,80.968
91,977,36,448,192,14,58.185
223,915,50,375,131,23,56.442
177,148,14,725,55,14,31.532
75,393,4,373,90,17,28.543000000000003
331,1036,20,921,93,18,71.92199999999998
28,7,34,1385,105,16,42.815
56,454,39,83,172,22,30.617
58,157,28,735,165,10,35.699
369,520,12,537,2,15,41.841
366,1097,32,1327,155,5,89.54100000000001
352,668,31,210,40,24,41.845
117,670,24,171,153,6,39.488
165,1185,48,1353,83,7,84.46200000000002
74,544,12,939,106,17,48.568000000000005
386,511,11,121,8,24,32.062999999999995
237,288,30,1007,51,16,45.956
122,1032,15,63,115,15,45.477999999999994
197,789,49,1461,39,11,73.029
259,19,45,1255,24,16,44.036
363,947,8,1202,142,22,78.107
14,503,48,902,55,18,45.34100000000001
336,1036,27,969,166,18,77.791
266,654,2,315,108,8,42.43200000000001
163,780,4,393,180,15,48.961
23,646,43,1225,168,13,63.582
400,557,27,582,191,3,56.904
351,212,3,1045,54,24,45.232000000000006
176,601,32,480,138,9,46.437999999999995
209,563,41,1452,174,20,72.064
395,149,32,532,79,21,36.547999999999995
73,637,28,1331,103,22,62.206
207,539,35,738,143,14,52.028999999999996
361,1032,6,451,56,6,58.433
385,456,48,260,52,2,40.21900000000001
353,988,21,1159,148,1,80.26999999999998
196,124,19,919,111,23,39.220000000000006
276,82,45,1018,2,16,39.725
226,235,33,1352,82,20,54.027
324,148,8,102,89,20,22.177
193,272,15,1478,12,15,51.86000000000001
18,1061,39,1236,26,7,69.217
390,1034,29,392,169,13,66.05
171,1184,33,442,25,11,58.08100000000001
282,1108,16,1059,59,1,74.297
53,168,5,129,86,1,15.139999999999999
286,548,5,868,123,18,53.744
278,378,6,471,172,20,41.168
209,437,40,982,173,20,56.599999999999994
97,101,9,1238,158,4,45.104
73,482,32,1047,29,13,47.156
208,720,37,147,118,8,42.708999999999996
379,1101,45,200,98,9,61.178
1,873,12,1183,88,1,62.183
300,700,2,48,123,16,39.121
301,1103,8,769,151,4,71.766
185,179,27,1413,7,24,47.74700000000001
225,209,20,479,76,11,30.859
77,50,9,359,177,10,22.595
281,992,40,1188,132,4,79.81099999999999
188,656,41,524,5,23,43.076
255,266,16,1188,38,24,47.85500000000001
394,663,47,340,2,23,45.705
260,766,35,329,138,10,50.967000000000006
162,659,23,1135,58,24,58.029
245,679,25,899,41,20,54.987
17,57,5,689,6,22,19.084000000000003
235,51,12,110,7,17,12.64
167,201,3,1245,42,6,43.844
149,1134,37,1255,105,3,80.171
196,1108,17,937,10,24,65.561
270,243,38,1228,149,7,57.081
70,379,22,1558,123,17,59.911
60,579,49,1268,69,22,58.712
90,1115,25,1179,141,14,76.322
348,345,24,662,154,7,48.05800000000001
355,959,27,260,198,7,60.90400000000001
28,233,5,494,38,15,22.268999999999995
91,409,16,548,88,4,35.197
49,813,38,1300,74,23,65.77499999999999
66,529,34,1303,151,21,61.027
61,863,16,1015,61,25,57.98399999999999
64,481,1,1345,150,20,57.144999999999996
292,812,6,1046,155,16,68.501
57,879,3,734,112,8,53.52
352,1111,17,707,80,4,69.243
21,901,4,396,24,24,39.983000000000004
172,991,46,1118,12,23,68.422
9,968,34,1423,118,7,74.831
389,500,37,1529,162,6,76.83599999999998
211,216,48,1369,58,13,53.771
239,1171,40,1040,3,9,73.70800000000001
365,1151,1,25,110,3,54.59199999999999
295,933,30,452,188,18,62.279
268,887,48,927,19,5,64.55900000000001
395,259,42,1408,31,11,59.818000000000005
242,973,26,65,119,2,49.023
18,703,16,380,25,25,34.383
324,32,37,1118,148,19,48.875
10,505,47,927,118,4,49.51299999999999
21,958,41,308,175,15,51.613
297,250,28,822,177,12,48.752
192,216,26,1404,150,25,56.384
297,378,44,488,110,3,43.11699999999999
314,1061,19,695,151,15,69.83
273,947,22,238,49,13,48.89
348,541,46,1391,8,20,65.90200000000002
132,224,26,952,194,1,46.936
299,804,26,1501,30,22,74.569
44,415,34,900,80,3,43.766
335,118,43,332,6,4,26.592000000000002
370,846,4,48,39,5,42.017
10,1086,29,69,8,11,39.705000000000005
270,187,19,1188,185,6,54.384
270,415,43,1023,137,3,57.636
330,1197,8,524,81,6,66.027
98,1191,4,1349,77,24,77.331
60,451,27,502,140,12,38.09700000000001
263,696,29,487,133,8,51.80900000000001
15,31,14,223,94,1,13.149
230,185,10,641,126,14,35.709999999999994
341,751,1,242,76,15,44.117999999999995
357,960,27,1456,73,11,82.96499999999999
32,116,49,1389,53,20,45.13999999999999
381,590,39,98,138,13,43.854
152,581,42,1187,63,3,59.205
256,1107,33,1120,46,23,75.301
292,783,43,1240,84,10,72.297
81,1199,37,767,131,23,69.249
119,484,15,537,175,23,42.181
304,378,1,414,185,1,41.332
297,901,20,866,14,17,61.068999999999996
130,471,31,314,60,2,32.831
224,242,14,448,29,22,27.747
307,780,32,364,48,23,48.281
53,203,40,229,158,11,25.661
221,232,36,1311,12,16,49.491
188,1160,29,1595,79,1,88.258
284,483,45,1439,143,12,70.494
55,1187,32,1535,81,21,83.40200000000002
104,1098,17,575,151,5,61.706
314,394,34,760,134,17,50.574
117,1018,34,564,72,8,56.69700000000001
244,891,47,908,120,21,68.293
2,1090,22,31,102,25,42.56999999999999
175,453,50,1029,183,4,59.153999999999996
189,559,9,1198,1,7,53.247
75,1061,16,560,34,20,52.543
144,1060,43,1437,69,24,80.11399999999999
137,159,36,640,114,6,34.133
18,8,41,329,144,21,19.813
237,817,32,721,111,14,59.454
347,156,38,1229,30,9,50.345000000000006
2,548,14,406,55,13,31.279
356,532,45,1419,37,6,68.36399999999999
386,1090,48,86,135,6,60.64900000000001
95,1176,41,692,24,2,62.46
36,277,7,234,91,20,20.552000000000003
245,841,26,635,123,21,58.251999999999995
161,158,12,1549,179,13,57.534000000000006
84,485,10,1587,96,5,62.15
393,184,15,512,120,14,37.81199999999999
385,473,29,283,66,14,39.839999999999996
79,19,27,1034,58,6,33.452
237,611,40,211,182,24,44.897000000000006
35,483,29,423,178,21,38.41
125,994,30,674,35,17,56.208
250,617,30,140,161,16,41.909
117,517,27,737,83,13,44.567
274,167,11,124,30,17,19.017000000000003
136,229,40,557,82,2,33.162000000000006
43,899,43,1361,36,8,68.70599999999999
223,1174,30,720,182,25,73.67699999999999
385,20,22,410,67,3,28.06
125,1189,34,1549,103,16,87.47600000000001
33,542,28,1499,113,2,63.048
175,785,33,843,70,6,57.586000000000006
277,342,43,44,141,8,32.093
119,884,16,536,88,19,50.557
107,1014,49,423,20,22,51.212
11,425,49,1004,115,18,48.479
275,964,3,1279,20,18,70.922
87,724,37,878,183,19,59.766999999999996
39,99,4,1242,42,12,36.471000000000004
203,796,45,482,185,14,57.20099999999999
216,179,36,1065,67,18,44.595000000000006
223,712,33,1310,74,12,67.99
13,678,11,994,106,25,51.961999999999996
245,514,16,94,66,20,30.821
50,107,22,1406,122,6,47.194
50,886,15,607,100,21,50.666999999999994
216,335,35,63,157,18,30.209999999999997
178,254,25,872,96,21,41.54900000000001
259,767,9,106,47,7,38.303
154,610,10,260,33,13,32.909000000000006
298,1143,37,1498,31,10,86.792
331,401,8,389,188,22,42.569
303,610,37,1380,93,9,70.373
305,382,6,205,92,3,31.985000000000003
213,137,19,99,158,11,23.310000000000002
379,856,5,873,62,25,63.17399999999999
350,808,7,1542,91,20,78.67
237,601,36,225,48,12,37.751
246,1006,33,1370,140,19,82.85300000000001
69,232,20,1296,59,23,45.13
226,890,27,16,93,11,43.16400000000001
39,114,42,1143,28,7,37.73500000000001
182,668,14,242,141,10,41.405
46,162,17,1600,67,3,50.16
387,1142,36,595,156,17,74.177
55,205,44,1179,105,13,46.118
82,1173,42,388,41,9,55.469
116,558,37,880,16,24,46.411
271,926,34,71,20,10,43.883
117,45,10,1537,165,15,51.269999999999996
72,579,40,15,94,18,29.557999999999996
348,458,32,638,123,15,50.023
233,356,18,1092,92,8,51.257000000000005
241,453,15,1570,152,25,68.488
400,940,3,723,172,11,68.937
29,76,2,1528,109,15,45.55800000000001
344,971,48,1480,110,15,87.418
53,552,22,288,63,14,31.344
132,12,22,287,106,10,18.88
