Time,Cost,Wastage,Price,Workers,Return %,Financial loss rate
271,379,33,1284,35,20,55.90699999999999
285,39,33,1523,113,21,55.303
338,811,2,197,105,17,46.445
121,747,12,479,171,9,49.15
385,260,17,27,67,2,26.081
286,627,20,1505,150,18,74.476
123,214,40,581,147,10,36.07599999999999
351,609,22,539,56,9,48.19899999999999
356,1004,29,1262,163,16,84.51400000000001
28,894,22,1220,78,19,64.536
358,1158,8,1085,90,9,79.50399999999999
9,369,17,585,61,16,30.595000000000002
175,513,36,1465,61,5,63.658
282,309,22,77,83,11,26.747
13,38,31,1303,173,17,44.653000000000006
241,647,5,1392,41,10,63.971000000000004
315,901,21,1074,108,14,71.784
51,391,50,1032,39,12,45.542
2,534,5,380,99,22,31.396
379,289,41,76,192,18,36.55200000000001
69,736,15,980,57,21,53.129
335,236,34,1292,124,14,58.491
46,24,7,51,164,20,12.243
87,871,37,78,189,1,46.092999999999996
296,840,12,649,47,1,55.283
354,1194,36,1589,45,20,92.70700000000001
47,856,45,232,71,8,42.411
337,263,15,1351,70,18,55.978
272,1138,48,848,178,8,79.162
259,784,47,811,86,2,61.736000000000004
86,352,38,888,117,17,44.729000000000006
161,269,11,296,47,18,23.779
16,362,1,1015,59,5,39.526
77,116,46,1260,137,15,47.734
305,605,50,811,64,2,56.565000000000005
162,61,7,1240,196,17,47.339
27,970,7,1470,158,18,75.71999999999998
371,947,49,165,175,2,59.835
33,542,7,468,200,25,40.192
172,102,36,816,101,6,36.929
251,34,20,473,165,18,30.441999999999997
245,260,21,771,79,23,40.041000000000004
313,443,45,1079,91,23,58.409
170,1037,39,1169,48,1,72.88699999999999
399,382,45,234,108,5,40.248000000000005
267,757,23,1479,27,12,71.369
101,96,9,823,124,13,33.054
20,56,39,1107,126,15,39.099
341,824,3,1165,129,9,71.781
340,312,40,654,75,19,43.623000000000005
296,274,26,253,39,14,28.265000000000004
376,403,8,467,50,16,38.754
277,1157,6,469,25,24,58.11400000000001
271,42,47,1119,167,21,49.517
244,242,26,1027,83,4,46.817
290,895,26,665,74,1,60.058
178,410,4,1544,119,7,62.20100000000001
392,102,7,211,113,10,26.882
184,122,15,1344,38,10,45.083000000000006
125,65,19,203,151,14,20.319
161,585,8,1305,171,14,64.494
287,550,26,647,19,4,45.494
107,326,33,876,55,16,40.507000000000005
361,1093,45,1425,15,5,85.477
398,618,8,597,198,3,57.644
379,352,9,546,146,6,44.577999999999996
301,169,34,1348,66,12,53.61900000000001
395,203,36,972,152,24,53.016999999999996
57,420,31,386,91,16,31.915
201,550,46,655,159,18,52.028000000000006
26,476,9,1124,179,24,52.720000000000006
142,58,26,684,147,3,32.955
315,105,3,116,158,14,24.188
331,996,40,624,58,1,64.115
20,863,46,618,46,10,49.78
285,160,24,1033,121,2,47.480000000000004
227,496,17,599,55,24,41.211
67,1131,4,44,176,1,49.020999999999994
256,490,9,623,161,20,47.431999999999995
204,620,20,421,179,24,47.06300000000001
362,127,4,612,175,13,39.281000000000006
120,1020,9,883,31,12,59.75
355,561,4,1144,18,19,57.230999999999995
71,297,36,852,85,1,40.194
48,812,25,665,15,21,46.114000000000004
374,999,23,462,101,22,61.664
135,599,26,1056,112,16,56.759
181,193,26,1007,114,4,44.458999999999996
283,1114,22,1352,81,11,83.032
123,466,37,618,73,12,40.753
35,659,32,31,48,8,28.405
95,142,18,611,194,3,34.132999999999996
185,1072,8,1395,152,11,82.059
198,104,43,1480,109,24,54.34800000000001
217,737,29,443,59,21,46.353
109,1192,24,863,129,11,71.13999999999999
227,340,24,1543,103,23,62.14000000000001
319,1029,47,12,156,1,55.99799999999999
121,544,7,1297,132,20,59.416000000000004
236,493,3,1364,39,13,57.828
311,696,47,76,26,24,39.096000000000004
40,291,26,1514,13,14,49.75899999999999
37,930,10,917,44,14,55.845
304,1096,15,610,13,4,61.198
164,144,27,1422,51,25,48.496
57,630,48,370,188,10,45.243
372,146,38,205,37,21,26.259
315,614,50,233,146,11,47.385
138,13,36,10,16,19,8.814
379,912,14,372,140,9,58.415
158,1077,10,273,67,2,50.399
173,69,24,498,73,2,25.712
123,1166,46,1336,61,18,80.472
8,648,35,1203,85,2,57.77
144,752,26,187,106,19,40.676
226,441,37,1513,84,16,65.09700000000001
368,212,34,362,60,20,32.866
386,755,9,953,198,10,70.103
118,830,44,577,81,23,52.071000000000005
236,240,45,1121,70,20,49.505
211,427,4,362,98,22,33.867000000000004
180,386,23,1572,91,7,62.56400000000001
48,579,21,1016,32,6,48.007
100,487,28,60,68,4,26.388000000000005
251,206,5,1579,154,23,60.282000000000004
307,402,14,185,165,3,36.867999999999995
237,860,44,138,81,2,46.772
249,120,34,301,160,17,30.153000000000002
43,724,35,908,118,6,55.843999999999994
315,456,34,735,118,12,51.281
391,450,19,1412,14,10,62.751999999999995
61,169,42,339,53,20,21.842000000000006
239,787,7,1133,141,19,67.41900000000001
166,1184,46,601,26,25,62.69
223,921,22,824,108,9,63.811
342,1130,42,272,154,18,65.106
227,305,19,986,12,10,42.698
29,50,6,238,21,2,9.862
394,1076,42,309,145,4,65.793
304,914,8,336,170,19,56.006
226,620,11,1582,88,18,70.063
62,861,30,513,133,3,51.721
111,1078,19,1305,90,11,75.6
191,749,16,1310,20,23,63.329
304,413,9,1455,108,24,63.503
20,973,40,1353,7,3,68.475
94,860,20,657,170,10,56.912
396,153,24,1085,126,19,51.733999999999995
385,97,32,1070,181,13,53.11600000000001
205,31,5,633,107,21,28.116999999999997
36,1033,3,893,117,15,61.681999999999995
329,14,26,588,34,18,28.630999999999997
233,527,25,786,129,22,51.647000000000006
35,743,17,238,183,14,41.562999999999995
290,457,13,1489,74,24,63.887
192,134,14,412,3,7,21.477
163,753,13,893,142,8,59.17000000000001
273,557,35,37,105,24,35.533
79,839,1,37,200,1,40.856
297,927,1,257,169,4,53.983
253,696,11,1152,146,25,65.89
234,186,6,746,134,18,38.302
270,152,13,1240,81,20,48.013999999999996
206,782,10,545,11,18,45.559
36,639,7,1338,20,11,55.121
306,738,38,549,1,4,49.981
78,247,34,406,27,2,24.807
38,600,5,1490,77,20,60.153999999999996
53,155,42,619,105,22,30.565999999999995
43,1148,26,3,144,3,48.263
353,670,27,734,29,12,53.873000000000005
281,37,7,325,111,13,23.906999999999996
263,57,16,927,22,17,34.498999999999995
8,667,15,1148,21,12,51.406000000000006
102,1198,10,543,167,11,64.06299999999999
373,324,21,190,145,13,35.891000000000005
145,581,42,159,104,4,36.461
110,315,4,401,159,5,31.797
220,1018,11,640,121,15,61.837999999999994
387,862,8,1007,50,10,66.911
361,405,6,325,107,20,37.656
126,528,29,769,125,13,48.39
119,301,29,567,168,2,38.648
301,437,48,981,10,10,51.861000000000004
248,942,10,280,64,18,48.43000000000001
106,130,12,1128,127,19,41.905
100,1123,37,83,200,1,55.263
146,911,38,693,158,25,61.746
385,1021,12,541,178,9,67.96100000000001
100,29,45,367,171,13,25.99
360,1182,18,168,71,5,58.420999999999985
137,872,28,243,88,13,45.055
292,1040,4,1157,26,6,71.706
72,642,42,1581,124,25,70.75
251,896,26,1057,87,3,68.92200000000001
399,621,18,113,184,7,46.291
356,343,43,1502,55,23,64.58800000000001
237,263,41,335,146,18,35.096000000000004
168,430,29,1066,152,6,55.311
5,791,10,11,19,16,27.28
283,968,38,826,136,21,69.955
326,950,43,616,52,13,61.939
129,534,37,384,10,12,34.160000000000004
193,1128,25,517,29,23,57.855000000000004
135,26,20,1520,139,4,50.732
355,627,8,632,105,9,52.342
335,249,18,686,127,8,43.10600000000001
36,178,21,471,98,11,25.081
140,109,37,1330,4,23,42.979000000000006
35,297,4,633,71,18,29.435999999999996
25,242,16,1372,9,16,43.059999999999995
335,722,19,325,191,10,53.01299999999999
155,337,29,1487,159,9,62.323
147,1156,49,654,106,24,67.042
334,253,17,1155,124,2,54.369
238,685,1,994,32,24,54.277
196,895,14,893,155,9,65.49700000000001
25,775,46,938,9,15,52.69799999999999
152,784,42,1155,25,16,62.555
206,1059,31,777,7,15,61.942
242,367,32,1180,55,23,53.004999999999995
237,395,4,636,82,17,39.51700000000001
8,659,12,164,51,5,29.023
187,1104,40,963,169,24,76.482
371,481,7,31,17,6,29.063000000000002
87,614,15,191,149,3,36.227
352,741,3,1136,141,22,69.04199999999999
274,273,27,897,25,4,42.644
296,1074,42,705,42,1,66.82000000000001
210,800,5,692,103,8,54.448
286,888,13,955,61,7,64.526
126,207,3,554,60,2,27.247000000000003
228,986,14,403,99,19,54.393
150,117,36,142,104,20,20.318
192,413,10,882,174,13,50.184
276,1073,2,1583,152,1,89.10999999999999
293,253,40,621,154,19,43.673
315,795,14,824,56,7,59.13900000000001
205,804,22,1361,163,2,75.508
380,50,47,1582,142,1,63.499
164,43,5,947,16,19,29.999
194,520,2,626,87,1,42.459
279,1063,43,173,144,16,58.257999999999996
380,482,4,404,69,17,40.477000000000004
341,898,10,993,89,25,68.146
33,657,23,1405,112,13,63.616
21,315,48,435,180,22,34.847
227,919,32,1198,147,13,75.79199999999999
57,721,36,1188,73,5,60.644
178,959,6,1018,190,24,70.63000000000001
377,861,45,1600,101,12,87.11099999999999
78,1156,7,1321,96,24,76.22299999999998
50,713,13,700,130,12,49.007000000000005
218,1198,26,1003,63,24,74.407
179,945,20,348,111,15,51.583999999999996
369,978,29,892,153,19,74.59100000000001
378,269,16,990,126,17,51.872
365,126,41,43,28,12,21.586
77,290,50,415,44,9,28.657000000000004
46,894,22,74,102,20,38.833999999999996
236,1186,6,661,92,17,66.126
117,13,29,564,171,15,29.092999999999996
46,834,36,720,26,7,50.14
211,425,18,799,62,18,43.88100000000001
30,641,7,608,134,4,43.717
206,760,47,1466,18,22,70.881
309,616,28,520,68,20,47.587
305,442,38,551,194,17,50.391000000000005
47,912,27,120,157,24,43.843
92,305,4,505,118,18,30.877999999999997
168,1050,34,1126,80,2,73.382
141,1006,30,1019,157,13,71.946
220,688,48,597,42,3,50.058
48,377,31,340,144,25,31.712999999999997
325,545,14,1285,28,19,60.693
36,58,14,338,183,21,21.581
250,501,32,855,48,10,49.733999999999995
369,938,44,555,104,25,63.943
99,1000,32,1341,94,13,75.03899999999999
12,187,39,554,172,10,32.349000000000004
300,61,3,142,162,9,23.291
393,147,35,502,16,22,32.632
377,727,5,474,29,14,47.96699999999999
381,827,13,516,103,3,57.321
78,687,23,1137,71,5,57.589999999999996
333,1112,27,1414,28,11,83.692
273,21,31,861,85,7,37.17700000000001
104,135,45,418,174,11,30.945
117,1042,31,247,34,7,47.574000000000005
212,957,18,1302,5,14,70.09900000000002
318,210,2,1122,100,10,48.724
230,1186,42,405,174,10,67.902
248,312,41,535,125,3,41.111999999999995
50,342,18,234,5,18,19.653000000000002
101,1022,37,1367,95,4,77.22900000000001
375,429,9,172,115,11,36.159
167,866,21,816,51,23,56.611
149,315,48,57,50,5,23.328999999999997
350,364,32,1331,9,14,57.69499999999999
366,160,43,1079,75,23,49.95
172,106,12,654,182,1,35.226
156,844,25,939,126,11,63.225
340,843,10,1464,13,12,73.99499999999999
289,40,18,465,138,13,30.130999999999997
128,186,37,236,48,9,21.539
41,387,36,1498,21,21,53.696
371,492,48,1008,107,19,61.328
82,992,45,14,4,7,39.093
195,550,33,1275,46,12,59.614000000000004
93,64,33,366,104,17,22.018
53,392,29,935,36,9,41.154
69,288,29,966,151,13,45.04900000000001
339,226,17,46,28,9,21.76
337,827,48,1002,200,23,75.667
125,448,19,537,162,18,41.062
187,948,43,182,7,16,44.681000000000004
399,813,46,1435,139,23,84.102
151,1168,45,1512,112,20,88.17599999999999
149,740,39,559,127,11,51.998999999999995
387,160,12,1193,18,19,47.358999999999995
93,61,40,657,117,20,30.204000000000004
27,95,1,325,76,5,15.663999999999998
237,1176,1,533,114,23,63.268
226,409,23,198,134,15,33.805
195,213,35,483,112,17,33.378
165,898,7,449,199,9,55.61499999999999
121,1144,48,1395,184,1,88.315
239,795,17,425,115,15,50.407000000000004
28,783,50,1139,58,1,61.256
1,808,22,1155,121,22,61.581999999999994
41,666,8,1479,130,6,65.593
313,850,35,440,84,4,55.268
299,162,14,585,168,16,38.335
263,128,19,827,65,4,37.311
241,609,41,661,185,10,56.407000000000004
147,167,39,115,66,15,19.6
139,945,14,115,88,9,43.107
255,1101,22,382,1,4,54.42399999999999
313,13,40,535,82,2,31.209
245,982,38,188,138,14,54.214999999999996
32,418,22,995,169,14,48.991
97,77,1,94,96,3,12.830000000000002
123,775,37,1161,161,18,68.169
171,957,5,1159,95,7,69.075
359,119,8,678,153,16,39.662000000000006
361,603,43,309,2,13,41.902
80,886,22,148,63,4,39.788999999999994
388,722,40,1436,28,6,74.87199999999999
15,499,19,1038,67,23,46.133
176,32,5,823,162,19,34.78099999999999
147,566,17,792,85,2,47.809000000000005
91,1196,26,1157,182,18,80.577
186,547,40,1517,27,10,64.789
263,238,6,1549,20,1,54.571000000000005
174,616,42,729,137,16,53.57300000000001
384,326,45,766,44,9,47.254999999999995
151,491,50,889,16,18,47.023
325,1151,7,1140,123,3,81.395
35,970,19,273,178,13,49.628
172,698,27,913,178,23,61.043
126,1028,45,1198,51,8,72.488
389,873,45,941,121,9,73.195
211,80,38,111,123,21,21.458
61,1111,41,736,46,4,61.492
286,347,40,1067,161,14,57.678999999999995
344,157,49,216,55,24,27.965999999999998
75,910,31,1015,184,16,68.17800000000001
304,193,17,1462,6,4,52.577
306,1133,50,761,134,18,75.554
313,409,1,1220,75,7,55.949000000000005
213,842,21,6,6,16,35.63999999999999
44,767,5,66,117,6,34.02
39,362,23,1551,8,20,52.158
297,500,50,973,52,5,56.125
350,403,11,406,10,24,34.437000000000005
265,169,46,239,16,4,24.649
345,61,41,344,59,5,27.948999999999998
95,1092,6,719,197,13,65.816
380,750,50,1024,38,4,67.20800000000001
380,168,46,1517,167,16,66.521
391,463,3,1317,37,3,60.718999999999994
127,569,18,585,28,21,38.86300000000001
172,340,13,716,106,15,39.881
355,1118,45,615,76,13,69.66000000000001
148,207,45,737,192,5,43.391
20,228,48,303,107,19,25.079
42,1149,4,299,85,5,50.007000000000005
23,1175,13,488,8,7,51.54
48,10,28,1117,117,20,37.028999999999996
310,148,5,731,26,19,33.230999999999995
67,866,15,899,51,14,55.161
378,796,43,607,105,14,61.18799999999999
317,961,18,57,154,1,51.86300000000001
398,883,37,1506,57,19,82.89000000000001
117,465,7,235,193,12,34.733000000000004
332,716,8,188,191,4,48.519
322,1190,40,558,74,8,69.112
53,1074,6,258,93,10,47.446000000000005
317,815,5,415,69,23,49.37500000000001
44,184,12,1254,151,10,46.259
255,962,15,1099,26,14,67.536
29,764,24,805,189,2,57.004000000000005
78,920,4,393,105,5,47.111
83,745,29,804,112,5,54.376
22,231,21,1151,127,13,44.144000000000005
82,793,38,1082,38,1,59.634
199,1082,25,1503,66,18,82.334
269,995,29,914,190,16,74.60800000000002
143,520,43,1162,78,6,57.184000000000005
18,121,34,897,66,5,32.681999999999995
50,716,26,533,123,13,45.983000000000004
332,193,1,1090,132,4,49.611000000000004
326,192,11,1312,94,12,53.473
332,123,29,949,151,19,47.346000000000004
26,738,34,1022,28,7,53.604000000000006
37,159,19,976,10,18,31.566
274,992,27,852,4,17,63.095000000000006
72,571,38,1324,144,13,63.31
220,182,37,17,81,24,20.336000000000002
382,893,47,1448,83,25,83.522
313,339,20,1400,29,5,57.528
117,450,7,1145,152,14,53.864
298,621,24,212,164,12,44.93
187,753,15,832,38,16,52.912000000000006
347,880,32,1109,4,13,68.54899999999999
374,604,14,453,71,21,46.355
344,127,32,887,23,5,40.263
274,1094,8,1504,71,15,83.73300000000002
95,1002,29,1545,55,13,77.51100000000001
261,990,44,643,55,12,62.138000000000005
380,161,42,163,22,16,25.72
63,655,22,890,152,4,54.394999999999996
199,294,32,637,128,5,40.677
103,626,49,1219,24,1,58.576
250,1187,49,96,123,23,58.764
384,457,20,1529,120,25,70.86399999999999
90,1044,17,820,45,17,59.47
62,59,33,1359,138,21,46.419
223,515,18,557,18,13,39.133
371,1153,26,1425,79,4,89.246
79,1169,17,594,118,13,61.686
357,610,34,1140,186,8,70.947
200,26,32,97,55,8,15.218999999999998
298,890,15,196,60,15,46.667
5,234,36,579,1,17,24.680000000000003
384,1072,46,804,56,17,72.55
357,1025,28,317,25,22,54.956
54,744,33,1356,93,23,65.578
312,256,25,907,45,7,44.296
94,86,9,1098,188,1,42.845
396,295,28,447,118,10,41.19
8,625,8,456,106,7,37.406000000000006
201,673,1,355,168,6,45.12200000000001
400,1082,3,1393,31,25,81.696
366,736,1,1541,27,8,73.18799999999999
148,144,19,293,40,25,19.529000000000003
398,853,30,1455,100,2,82.768
309,1113,31,543,133,24,67.673
209,199,13,1304,22,3,46.51199999999999
267,799,48,1227,152,14,75.709
309,676,42,1542,21,9,73.23800000000001
3,250,41,119,120,7,21.172
21,233,38,420,184,7,31.505
24,242,13,1311,169,17,49.720000000000006
330,1136,31,1257,44,5,82.01100000000001
311,832,20,1082,67,10,67.484
280,664,18,396,16,23,41.418
285,984,38,1290,184,11,84.48899999999999
195,389,32,342,67,7,33.224000000000004
269,792,20,157,122,3,45.812999999999995
378,1067,49,1036,38,4,77.479
327,421,20,397,32,18,36.309000000000005
58,1089,7,1219,18,23,66.90499999999999
318,162,1,1045,26,16,41.151
56,262,24,1488,63,8,51.32300000000001
132,938,33,150,141,5,48.30800000000001
71,562,47,1547,122,16,67.98400000000001
213,886,9,999,160,13,67.93799999999999
62,848,17,457,49,24,43.63400000000001
217,265,29,1540,181,9,64.379
398,15,20,734,180,25,41.254
392,1165,13,1250,119,23,86.38199999999999
15,948,7,362,197,15,50.203
317,515,3,903,115,2,54.315000000000005
117,802,26,1256,155,16,69.77600000000001
218,567,43,1356,26,12,62.745000000000005
71,792,37,931,80,5,57.65200000000001
227,82,42,1295,87,11,49.202
35,99,2,1540,114,21,46.865
52,316,21,1340,97,8,50.88000000000001
155,87,49,1591,56,23,52.948
275,413,33,981,100,1,53.824
247,879,29,210,108,2,49.364000000000004
101,462,20,137,172,24,31.627
96,262,22,86,139,10,22.689
320,114,9,399,134,20,30.577
299,432,20,95,14,9,27.843000000000004
196,644,22,723,17,24,46.443000000000005
207,252,19,1596,50,9,57.06399999999999
