Time,Cost,Wastage,Price,Workers,Return %,Financial Loss rate
336,920,9,241,185,18,40.379
208,1349,40,1220,295,15,73.83
53,1349,40,1565,43,18,73.03099999999999
271,1493,28,1831,161,2,88.90099999999998
283,1114,26,516,165,15,50.36300000000001
313,896,38,196,300,6,41.467000000000006
305,12,28,1622,260,3,51.452
267,328,38,1098,54,14,42.685
184,1114,6,1400,77,1,65.096
321,594,8,944,212,22,49.065
295,261,7,1311,129,20,47.046
297,1032,24,333,175,1,44.053999999999995
42,340,21,1854,287,9,59.108999999999995
57,1107,26,1447,43,21,64.094
65,1291,21,1628,88,10,73.12599999999999
192,966,26,1236,273,18,63.66900000000001
230,41,10,20,76,12,9.272000000000002
130,655,44,1814,255,25,68.79200000000002
122,307,38,1712,79,17,53.616
269,502,23,121,282,12,28.467000000000002
120,561,5,1761,295,1,63.187999999999995
48,398,17,691,87,23,30.084000000000003
287,1410,3,1158,75,21,69.64600000000002
365,150,10,1877,93,16,58.225
399,1231,32,42,64,17,43.168000000000006
387,20,33,1368,159,3,45.791999999999994
74,1102,22,1982,155,13,78.514
74,40,39,1443,177,6,41.569
393,1078,2,21,255,8,41.167
88,187,43,1328,258,6,44.655
100,1284,13,1684,276,7,78.516
365,1435,27,1537,15,6,79.96199999999999
373,1367,40,478,200,20,59.201
213,1419,47,410,87,23,53.269999999999996
136,493,30,215,120,4,23.939000000000004
43,250,23,1711,126,24,51.007000000000005
91,17,28,1534,235,2,44.06
236,250,34,230,177,4,22.129
197,1350,35,888,101,18,61.789
341,1215,33,1763,226,19,84.562
387,1444,48,1747,63,21,88.082
31,403,15,1983,184,24,61.517
6,1325,1,15,220,11,37.399
321,997,9,782,257,22,56.001
123,487,49,430,166,1,30.139000000000003
383,784,37,160,199,19,37.928000000000004
113,14,31,1610,219,13,46.492000000000004
333,1205,20,834,3,6,56.970000000000006
12,542,13,1384,102,6,48.089000000000006
210,1222,2,503,288,8,52.19300000000001
391,933,47,1919,43,22,79.44200000000001
107,182,15,281,280,14,20.421000000000003
142,318,21,1250,165,12,44.550000000000004
301,209,33,706,122,7,32.510999999999996
339,1259,45,732,140,14,60.38799999999999
56,18,20,991,21,22,26.756
291,272,32,1140,204,15,45.78
116,796,22,421,109,13,35.266999999999996
132,983,42,1502,99,13,65.676
275,759,16,445,153,11,39.16
260,787,18,144,31,23,30.584000000000003
232,223,46,1158,270,5,45.267
1,57,36,89,38,4,6.02
299,299,3,1134,228,23,46.001000000000005
366,1248,6,1306,183,6,72.76700000000001
196,1170,20,39,91,3,36.419
124,876,49,1721,110,21,68.83500000000001
157,676,5,674,32,25,37.25899999999999
181,871,9,1639,97,13,65.739
385,1075,50,16,252,3,42.688
171,1083,28,659,164,24,50.77
251,1409,35,30,178,9,45.961
363,978,5,1459,252,12,71.38700000000001
244,653,7,1936,156,5,69.60799999999999
123,162,20,1219,177,22,40.272999999999996
1,227,39,1277,184,19,41.24
187,384,49,1556,4,4,51.758
214,1205,31,412,30,25,46.368
105,1080,32,1807,172,8,75.276
132,40,40,1934,226,3,55.147
320,464,5,666,135,14,37.448
109,653,21,343,130,22,30.645000000000003
171,1180,16,1237,150,2,64.65599999999999
333,1049,37,709,111,7,53.425000000000004
35,880,39,787,8,5,42.153999999999996
189,1377,5,1533,191,1,76.931
351,184,39,930,187,1,39.602
256,1123,18,1574,280,9,76.101
276,1464,29,1309,44,11,74.271
302,867,23,743,21,1,46.36
164,1051,43,1784,147,23,75.993
163,57,9,407,263,6,20.652
285,1499,22,651,41,6,59.601
102,64,20,608,158,6,22.33
22,45,33,1878,99,25,49.369
12,257,47,1711,267,13,54.052
129,611,30,15,167,21,23.694000000000003
222,887,41,1819,27,15,71.25799999999998
137,812,12,1133,77,7,51.141999999999996
306,1394,28,13,167,11,46.010999999999996
11,944,23,774,261,24,48.211
13,125,17,1866,87,5,49.013999999999996
339,686,31,119,247,8,33.908
389,69,37,898,251,2,38.275
168,430,17,1119,253,24,46.983000000000004
318,780,36,705,137,6,46.992000000000004
387,1405,34,1822,79,21,88.577
242,1461,17,1625,189,17,83.436
94,622,31,776,74,11,38.338
217,127,48,1717,168,2,53.3
183,617,11,1164,105,22,49.391
355,1462,29,1719,93,22,86.95
210,12,29,1071,90,9,33.315
179,1335,19,1708,98,17,79.051
363,1259,20,1217,24,19,68.73899999999999
228,324,11,1803,279,10,61.253
24,356,21,75,262,20,18.088
214,1223,1,270,125,8,43.482000000000006
305,564,32,249,267,11,33.776
128,1077,26,1301,284,13,66.38199999999999
227,73,1,1419,231,12,44.998
362,60,28,29,181,17,16.191
36,375,8,1753,115,5,53.127
250,389,34,1274,236,4,51.038000000000004
126,1110,41,443,7,16,42.375
72,1005,11,1773,278,5,73.09299999999999
82,53,11,1088,43,13,30.113
185,863,44,1324,69,15,59.463
4,685,12,84,148,7,22.398999999999997
183,599,27,1229,77,15,50.299
39,974,8,1188,79,13,54.148999999999994
293,351,9,1874,116,3,61.22899999999999
20,885,31,457,90,10,35.906
47,615,25,115,85,14,21.970000000000002
200,1155,43,1970,87,8,81.72
284,1253,38,1108,253,22,70.013
89,822,40,1735,200,18,68.418
228,175,17,1110,250,7,41.276
265,278,26,224,116,23,22.468
278,27,26,690,35,14,25.391000000000002
237,1398,47,506,80,19,55.215
236,177,39,235,215,5,21.556
54,1307,50,190,254,2,44.646
397,453,20,1423,167,8,57.467
229,247,17,1251,157,22,44.932
24,731,8,1529,2,16,54.321000000000005
141,739,21,1179,300,24,56.324999999999996
280,353,28,1839,255,15,64.439
353,1463,29,308,256,11,57.447
191,1034,28,1064,165,19,59.18500000000001
124,806,36,1020,164,5,50.925000000000004
247,872,11,1960,127,1,74.892
232,1235,28,14,275,24,43.317
100,242,44,1679,258,2,54.205
187,225,37,1400,243,11,49.120000000000005
243,1238,20,1119,212,22,67.292
335,494,39,1011,298,13,51.36000000000001
221,115,43,923,22,25,32.494
385,469,33,1300,254,24,57.814
266,175,32,391,82,12,22.965000000000003
76,292,16,995,63,23,34.626999999999995
171,1479,17,656,87,14,57.683
121,1305,42,398,115,19,48.34100000000001
234,958,28,1661,265,6,73.648
212,1355,39,1088,171,15,68.381
55,1193,7,827,145,11,52.729000000000006
392,1490,45,169,163,14,54.684999999999995
50,1375,2,1562,96,10,72.592
243,198,46,80,254,23,20.528000000000002
304,865,28,1004,83,15,54.462
8,763,42,1766,162,6,64.652
7,677,28,211,73,10,24.465000000000007
26,776,40,941,40,4,43.669000000000004
184,1157,47,296,65,22,43.190000000000005
163,842,1,1942,277,19,75.26400000000001
349,627,35,1522,147,13,63.276
155,387,18,1400,146,1,48.97
40,273,25,300,208,19,20.644000000000002
313,1216,35,1545,170,4,77.22699999999999
358,1012,25,1333,104,7,66.777
192,132,5,719,135,18,27.919
317,156,31,943,284,5,40.288
71,181,19,1410,117,22,42.621
300,1468,40,1446,283,25,84.158
19,630,39,1543,186,13,57.24
142,974,41,1891,220,8,76.92800000000001
374,147,39,591,108,12,30.238000000000003
181,397,35,769,44,5,34.082
385,434,35,1654,264,25,65.45700000000001
21,852,46,1652,50,11,62.498
343,243,19,1354,237,10,51.105000000000004
106,1481,47,184,204,23,49.556000000000004
221,250,18,721,109,25,31.79
301,945,48,1293,148,8,64.938
148,891,8,415,51,11,36.214999999999996
139,1282,36,935,157,2,60.469
230,554,17,520,94,8,33.613
174,127,8,1415,280,14,46.409
189,1011,27,1804,21,3,71.882
282,268,2,855,262,5,38.38
322,313,30,1028,50,11,41.413
316,1394,46,1069,189,18,72.088
291,1152,11,1655,219,3,77.623
112,538,29,833,154,6,39.432
191,303,41,1896,28,20,58.525999999999996
278,6,47,1834,188,18,55.521
249,406,20,1523,277,25,58.24199999999999
223,559,16,1255,26,15,49.291
277,441,25,1003,152,9,44.71
304,374,35,159,61,9,22.849999999999998
61,578,16,159,60,15,21.527
70,714,37,606,49,2,35.46
268,355,42,1390,293,1,54.73799999999999
346,1122,44,1550,74,23,75.01299999999999
313,284,13,1748,282,8,61.054
210,1190,2,266,50,11,41.099000000000004
224,787,25,525,243,2,42.425000000000004
105,957,5,1697,124,15,67.85799999999999
71,618,31,785,193,10,40.37799999999999
393,201,49,201,24,19,21.974
250,687,34,1199,291,11,57.907000000000004
344,759,22,1240,144,4,58.826
183,1123,6,746,39,24,50.392
217,856,45,439,170,14,41.800999999999995
107,940,48,684,18,8,43.619
266,848,6,790,81,9,46.98
216,33,35,504,181,15,23.343
45,1121,47,653,232,3,50.068
209,1353,24,487,228,15,54.963
41,1181,4,1657,100,19,70.457
316,665,40,1818,7,16,67.64500000000001
321,519,21,642,68,2,37.059999999999995
129,1417,46,549,16,19,52.787000000000006
118,1197,22,603,293,23,53.397
361,56,2,400,275,12,25.203999999999997
92,1160,26,619,140,9,48.672
6,228,17,1009,129,16,32.947
38,1135,13,1567,155,1,68.03599999999999
86,208,8,74,237,15,14.624
146,36,4,1258,293,22,40.391
199,1013,49,1480,228,6,70.16799999999999
196,1337,18,908,238,1,63.329
330,1098,16,1833,208,20,82.00899999999999
208,347,32,47,172,1,19.285999999999998
136,590,43,1263,194,5,52.550999999999995
284,185,45,1176,192,5,44.282
366,861,17,1124,55,25,57.879
268,1116,26,1367,187,13,70.019
156,892,18,1319,233,1,61.077
243,891,30,463,206,11,43.749
298,1243,40,149,300,22,49.114999999999995
174,1435,29,818,10,5,58.976
292,18,47,1709,34,14,49.858
172,542,49,1518,43,21,55.847
194,960,14,1242,231,16,62.20499999999999
175,1022,33,1584,41,11,67.782
112,1148,46,867,63,19,54.241
174,443,48,1916,35,12,62.08899999999999
124,226,10,821,31,1,28.301
293,173,45,528,25,17,26.282
390,17,6,824,140,14,32.114
56,1494,11,1114,44,23,65.128
241,418,34,1433,57,6,51.507
239,777,39,918,235,4,52.113
172,265,37,1389,47,3,45.038
147,1214,35,1066,145,5,61.86
313,930,33,1548,178,20,71.166
320,271,34,863,222,9,40.274
385,861,49,1846,175,19,78.636
209,878,26,725,227,20,49.31100000000001
115,320,20,594,11,2,25.200000000000003
341,1172,41,1562,81,13,75.976
129,1490,15,1631,107,6,79.40799999999999
56,448,26,900,234,9,39.193
177,1345,4,1194,255,13,69.881
138,1264,47,1307,223,17,71.06600000000002
263,1078,22,375,245,25,47.706
366,578,44,1874,295,3,73.69000000000001
29,85,40,1033,200,3,32.589
336,213,23,1329,78,9,46.449
171,1146,35,1608,177,3,73.83600000000001
202,1384,35,1699,250,1,83.805
59,552,20,579,113,14,31.769000000000005
69,47,28,1182,132,19,34.712
384,513,39,1860,34,2,66.475
298,74,42,892,264,3,36.702999999999996
75,434,42,1598,120,9,53.674
122,632,23,1327,298,19,56.56700000000001
348,1240,12,944,171,8,63.93500000000001
56,705,48,521,29,18,33.698
304,72,11,207,5,20,14.901
20,1217,48,1315,86,24,64.863
314,73,17,837,181,25,33.816
333,968,40,39,153,9,37.169999999999995
114,369,37,1977,228,7,63.689
391,1469,38,684,198,21,66.71000000000001
196,804,47,1098,9,3,51.485
118,1079,7,1762,230,3,74.404
386,1377,24,114,188,18,50.314
309,320,21,139,97,20,21.785999999999998
109,100,38,1886,297,16,56.888
183,340,39,271,66,2,21.825
82,885,38,893,80,18,47.793
394,338,32,910,14,7,40.12499999999999
67,5,11,995,154,22,29.177
316,139,22,1538,120,8,49.81600000000001
9,62,44,1858,180,5,50.394
268,1135,32,1606,57,14,73.55300000000001
289,1213,17,1431,274,6,75.437
229,1079,27,1014,218,6,60.52400000000001
318,456,14,970,14,6,41.738
186,561,45,402,119,20,32.331999999999994
53,1094,15,1597,11,17,65.809
216,4,27,1919,92,9,52.717
227,758,20,1926,211,18,73.78
70,1446,38,118,210,12,45.63999999999999
283,236,36,123,272,18,23.071999999999996
68,772,47,1464,300,7,62.46599999999999
94,325,45,976,63,19,36.537000000000006
330,24,25,562,246,4,27.547
51,831,19,314,273,22,35.82899999999999
190,517,44,188,8,23,24.193
268,900,5,810,66,23,48.948
35,238,34,801,46,18,28.174
4,554,30,940,89,2,38.309000000000005
292,1497,19,1929,33,16,89.21499999999999
152,1018,22,1094,288,12,60.62
347,1136,36,808,146,17,59.212
234,1373,47,1892,42,16,85.50300000000001
187,318,36,622,64,4,29.367
113,415,29,754,93,23,34.102
336,624,29,696,47,24,41.988
181,502,30,1627,258,20,61.22
188,1359,48,567,220,20,57.58099999999999
295,916,15,234,14,12,35.611999999999995
295,152,34,686,241,19,33.581
323,939,34,1309,98,18,64.39800000000001
163,142,47,39,191,2,14.262
106,555,50,1982,121,18,66.873
36,516,32,1601,233,11,56.819
286,295,45,849,161,8,38.919000000000004
184,1420,49,866,115,4,63.013999999999996
309,425,17,831,298,9,43.812000000000005
236,682,42,1133,39,19,51.34300000000001
128,603,10,1549,167,3,57.123
114,820,10,117,191,22,30.355999999999998
329,571,2,191,298,20,32.832
236,913,28,920,267,15,55.982000000000006
74,444,48,1680,255,8,58.84100000000001
132,1086,32,832,230,5,54.711
252,1427,18,1726,93,12,82.997
299,1007,44,1867,9,15,76.77
282,101,35,473,232,25,27.260999999999996
86,173,7,145,202,12,14.514000000000003
185,234,32,1906,100,12,57.741
232,149,38,1074,203,24,40.571
289,1040,11,1259,171,22,65.55199999999999
29,1226,40,1327,58,25,64.65500000000002
341,164,3,800,254,17,36.345000000000006
24,571,24,1391,126,20,50.795
351,507,31,1348,31,19,54.07000000000001
91,1498,5,1268,241,20,73.315
328,821,19,1051,16,3,52.73499999999999
349,887,13,1539,285,12,71.774
208,1182,45,49,63,23,38.57
164,817,23,1978,210,25,75.344
365,579,35,128,169,11,30.81
82,910,37,1736,33,22,66.91399999999999
202,928,35,201,120,10,36.046
160,648,9,343,276,24,34.306000000000004
117,255,41,1899,66,12,56.211
163,101,1,866,165,18,30.339
198,1403,43,1452,14,15,74.46600000000001
203,1200,39,1996,177,24,85.833
348,448,28,1585,281,23,63.315000000000005
62,218,45,1570,204,16,49.733
391,617,21,1723,131,13,67.659
355,143,44,410,107,18,25.991999999999997
128,991,26,3,46,17,29.629999999999995
319,1463,15,1860,131,12,89.147
211,528,37,1822,43,10,62.40899999999999
192,870,41,876,86,5,49.3
321,316,24,419,181,7,29.772
243,187,34,1480,38,18,47.183
121,491,41,1977,5,23,62.93099999999999
396,296,18,1968,46,21,64.113
249,1236,1,1038,109,21,62.46
295,400,37,1953,223,18,68.39
194,485,9,1458,79,24,52.684
27,781,21,724,1,19,37.76200000000001
157,1473,4,1696,165,1,81.65700000000001
320,419,34,1297,149,13,52.439
65,224,26,691,44,1,24.898999999999997
103,768,27,1743,213,20,67.398
223,881,2,1247,281,17,61.64200000000001
224,837,6,1968,111,14,73.679
134,421,15,608,225,1,32.611
285,4,35,1537,69,11,45.477
2,1024,48,177,91,13,33.297000000000004
313,1130,28,854,258,13,61.172000000000004
154,292,28,1590,198,3,52.661
6,418,35,313,116,3,21.503
390,309,1,1497,298,5,57.325
191,1072,31,136,58,25,36.88700000000001
30,1410,13,409,135,6,47.60300000000001
90,407,17,479,44,2,24.626
379,702,26,691,131,17,46.076
148,679,29,1804,159,23,66.779
385,299,18,1397,169,6,52.766999999999996
310,1079,14,1017,30,4,57.84100000000001
59,335,19,876,203,9,35.032
139,1206,1,890,211,23,58.029999999999994
348,117,37,15,52,17,14.611
114,152,20,291,283,10,20.216
334,489,21,937,129,1,44.664
120,556,13,879,117,10,39.772999999999996
38,103,50,1753,139,9,49.203
359,318,19,1917,173,9,64.837
255,325,20,508,271,25,32.964999999999996
342,429,6,1269,45,22,49.466
137,1004,33,492,78,4,41.85
308,57,4,931,69,22,32.396
22,299,47,1702,102,15,51.7
37,568,39,1009,190,7,43.722
136,603,15,884,215,18,43.86
257,134,8,239,107,5,17.435999999999996
59,1241,29,756,108,11,52.553
61,30,29,399,153,9,16.187
180,186,28,1492,269,5,50.034
46,716,40,753,272,16,43.729000000000006
168,439,45,1502,34,7,51.971999999999994
300,1196,44,595,275,9,57.413
284,252,48,645,7,2,29.804
52,43,32,1146,73,22,32.461
285,781,44,580,265,14,46.757999999999996
398,802,3,1595,242,14,70.878
384,611,33,1341,229,10,61.04299999999999
132,573,27,1284,148,1,50.68399999999999
27,1280,27,619,168,19,51.1
161,10,21,871,148,12,28.521
137,1356,3,1600,58,11,74.29899999999999
394,630,49,1347,281,21,64.13
261,1427,44,297,126,19,52.487
221,1197,15,771,263,25,58.766999999999996
279,633,35,1851,210,11,70.618
399,623,17,89,230,5,31.976
366,111,20,447,78,22,24.803
248,1375,19,396,18,22,49.947
384,50,43,785,121,6,32.809000000000005
18,1254,44,628,179,21,51.553999999999995
336,740,2,84,108,22,30.68
394,287,32,588,159,21,35.114
275,158,5,920,165,6,35.21300000000001
106,1381,23,51,161,21,42.032
104,1408,14,1959,290,6,88.20700000000001
267,269,48,913,98,8,38.142
62,1229,47,1523,209,14,73.029
303,359,18,1023,267,3,45.653999999999996
308,481,37,859,83,5,41.998
288,289,15,113,284,12,23.290000000000003
261,581,48,399,171,1,34.916
313,1373,4,561,160,17,57.291
334,898,45,1877,223,3,79.236
286,971,27,1671,154,21,73.625
388,719,38,451,238,16,43.916999999999994
217,1271,43,1726,59,16,79.02300000000002
225,454,11,363,296,18,31.869000000000003
64,902,4,1950,44,19,69.85300000000001
297,466,33,1913,252,10,69.201
256,127,4,741,45,7,27.391
359,1313,41,675,2,2,57.263
29,809,1,888,40,21,42.25300000000001
172,661,48,624,90,20,39.042
268,273,36,1460,15,22,49.132999999999996
391,131,27,1115,278,12,45.327
3,1285,31,742,246,24,55.52
46,661,2,83,183,11,23.215
48,400,24,1357,138,11,46.344
153,1333,34,1044,171,11,65.095
325,1254,40,893,56,20,61.906
347,1230,40,469,49,18,51.855
397,1344,25,460,263,21,59.476
273,656,41,1114,58,10,51.117999999999995
326,3,17,976,129,7,33.779
345,721,42,414,287,4,42.842000000000006
173,1439,2,617,108,15,55.67900000000001
147,231,3,409,95,24,21.445999999999998
298,130,16,1723,238,25,56.346
393,738,9,1359,166,7,62.18599999999999
203,185,5,1132,135,13,38.738
317,744,38,750,298,17,51.062000000000005
46,680,45,1468,39,25,55.011
361,479,25,792,208,15,44.123000000000005
236,1331,17,638,67,19,54.99700000000001
290,472,24,893,281,5,45.72299999999999
60,1360,30,318,51,2,43.837
56,1077,49,1213,237,5,62.422
98,549,36,25,62,23,19.87
