Time,Cost,Wastage,Price,Workers,Return %,Financial Loss rate
338,742,19,919,279,20,54.253
15,43,2,1696,20,8,41.223000000000006
359,724,37,1479,109,11,64.05499999999999
292,974,40,1377,158,14,67.455
255,1348,36,1196,220,12,72.45700000000001
312,512,12,1112,13,8,46.181000000000004
270,1496,37,1728,146,3,86.712
253,560,1,459,252,13,35.68600000000001
358,509,35,748,101,8,41.678000000000004
198,1444,46,254,227,25,52.914
21,519,19,640,162,14,32.49
207,511,46,1604,269,12,62.12799999999999
18,1303,29,1195,22,25,61.96300000000001
39,731,23,17,48,25,21.899999999999995
222,401,18,1821,29,12,58.524
339,786,45,1206,233,9,61.686
64,208,44,1470,65,16,44.275000000000006
231,523,43,1586,1,3,56.422
95,17,33,1726,258,4,49.358
377,832,41,594,237,8,49.45100000000001
179,1196,42,1300,172,15,68.83799999999998
89,1030,16,1430,295,22,67.474
175,467,30,1970,224,20,67.417
276,254,42,731,46,16,32.769
191,142,48,1035,263,4,39.453
134,802,37,1962,17,8,69.806
121,303,34,400,108,7,23.339999999999996
312,1157,46,1897,160,8,84.33300000000001
296,834,4,829,253,25,52.409
42,1017,26,1904,24,5,71.04500000000002
291,706,4,996,169,23,51.217
12,137,2,1758,191,21,48.959999999999994
311,195,20,297,154,10,23.208000000000002
272,848,16,1025,157,11,54.650999999999996
18,783,30,1392,183,19,57.19400000000001
59,598,41,945,39,23,41.051
276,343,25,1628,225,25,58.899
93,1479,5,546,82,9,52.50900000000001
9,220,3,1245,237,17,39.931
17,491,18,1752,202,8,57.851
198,1463,17,1012,277,7,69.811
366,1008,45,951,1,4,56.693
189,659,45,688,105,2,40.299
177,220,42,700,117,15,30.413
204,997,11,617,226,11,48.503
105,256,4,1484,129,6,45.826
277,495,32,1925,99,6,66.291
149,298,49,398,119,10,24.847
191,943,1,512,60,13,40.639
275,1289,23,704,141,24,58.433
318,476,29,693,58,16,37.856
95,662,9,1210,204,10,51.001999999999995
95,1257,25,1127,275,5,65.379
363,1030,18,846,224,14,58.615
385,804,50,484,189,23,46.445
387,41,27,1949,138,19,59.604000000000006
205,1000,1,419,293,6,44.79600000000001
227,538,34,1252,241,23,54.463
369,392,1,624,69,24,34.725
167,1054,5,463,146,16,43.733000000000004
85,570,35,248,238,19,28.691000000000003
102,660,10,1549,169,8,58.14000000000001
18,783,1,1992,297,10,71.714
81,1068,23,1039,269,25,59.101
218,1,16,475,257,12,22.572
370,724,45,683,187,7,47.834
319,639,17,1479,271,4,63.31
367,1024,47,970,167,21,61.81
229,439,12,1244,207,4,49.466
167,1203,4,617,286,10,53.5
159,1463,9,1752,45,4,80.579
232,817,18,552,191,23,43.404
313,1077,20,365,69,4,43.955
400,292,3,37,278,6,23.278
279,1336,22,1479,41,13,74.882
254,93,38,374,216,4,23.086000000000002
222,572,7,312,233,25,32.243
124,175,18,6,90,24,10.873999999999999
291,930,7,969,181,10,55.82599999999999
217,1189,17,171,183,1,42.109
392,1460,34,996,96,13,71.043
19,1049,12,1541,146,7,64.94900000000001
94,100,8,557,18,10,18.521
89,1158,49,820,102,13,53.57900000000001
325,815,34,606,143,25,46.531
125,977,38,885,73,8,50.24900000000001
309,140,16,848,147,8,34.10600000000001
32,94,30,779,92,4,24.354999999999997
250,909,49,927,124,21,54.556999999999995
204,1495,6,68,43,13,43.842000000000006
381,919,18,481,42,20,44.394
267,1362,19,1185,7,9,67.455
342,1250,13,1990,31,5,85.077
98,1312,29,19,80,19,37.943
26,1018,15,151,24,7,29.969
379,532,25,1769,63,12,65.112
388,608,41,1380,86,1,58.94799999999999
336,1488,28,1553,290,1,86.55000000000001
343,115,3,284,2,1,17.399000000000004
327,1218,3,873,27,24,58.518
111,437,34,1169,140,10,44.80799999999999
219,115,1,1921,70,2,53.577
168,854,48,205,8,10,31.813
252,1115,3,1774,255,22,79.75
71,1109,16,966,135,6,54.268
84,916,49,1569,250,18,68.196
361,973,43,1861,284,18,83.095
182,388,45,735,105,20,35.452999999999996
286,867,26,1775,51,24,71.43599999999999
340,1185,9,1464,62,19,72.418
148,738,38,735,172,16,43.999
195,90,45,600,255,3,27.948
341,1302,47,691,98,14,59.731
56,837,34,1583,43,8,60.546
206,476,39,1647,38,17,57.293000000000006
394,809,20,511,91,15,43.657000000000004
1,698,49,1113,164,6,48.269
79,1221,7,410,119,1,43.406
292,875,29,1073,118,8,56.50600000000001
348,392,26,197,210,6,27.769
148,526,6,1059,16,22,41.893
26,829,34,621,214,22,41.703
311,1276,5,1978,43,2,84.48100000000001
178,736,23,275,271,22,35.711000000000006
95,86,29,1752,14,8,46.472
281,13,5,248,96,13,15.253
312,1232,7,232,287,20,49.242
161,174,21,1263,150,23,41.965999999999994
181,167,50,1580,114,13,49.687999999999995
290,508,48,1276,28,12,51.45
73,574,28,1193,88,22,46.903999999999996
5,341,17,253,51,16,16.610000000000003
246,603,47,1508,210,5,61.544
232,1324,36,451,40,10,50.355
394,772,27,1743,235,2,73.91099999999999
187,86,7,1857,20,17,50.508
272,1022,6,998,5,5,54.318
292,791,14,218,92,15,33.891000000000005
171,444,21,1795,204,8,61.431
358,659,46,1264,297,2,61.511
14,1487,27,109,5,9,40.206
127,530,36,44,83,24,21.0
179,1200,22,1648,269,25,78.48500000000001
125,656,3,1535,300,15,60.974
69,741,22,850,297,8,46.476000000000006
22,539,24,507,258,8,31.929
263,114,40,732,123,5,30.208999999999996
129,1499,47,969,165,1,66.851
291,880,32,1945,293,5,80.346
8,816,2,96,47,3,23.176000000000005
67,242,7,606,9,6,22.037
245,646,16,123,87,16,27.171
140,336,1,1794,62,25,54.918
245,899,31,140,230,21,37.516999999999996
137,769,31,1272,205,21,57.42399999999999
175,819,22,264,300,2,37.12499999999999
374,82,36,1024,75,13,37.85
112,776,48,516,106,11,37.905
185,861,28,1091,133,9,54.434000000000005
244,763,26,570,101,1,40.366
79,903,22,103,235,18,32.521
379,815,4,202,235,13,38.571000000000005
337,449,4,1482,137,18,56.408
264,244,5,1183,89,17,41.928000000000004
332,1087,14,1647,128,7,75.21000000000002
333,66,7,313,238,23,22.698
63,882,30,1997,121,5,72.64399999999999
152,1008,17,1127,49,5,55.608
127,205,21,1222,231,22,42.644999999999996
81,1143,3,1018,20,15,53.879000000000005
96,226,12,1662,160,14,50.331999999999994
190,1301,22,1845,142,22,82.903
164,367,4,55,189,12,18.486
273,1323,14,1810,27,1,80.89899999999999
230,466,9,1278,293,8,52.754
209,530,12,1612,47,14,56.704
110,1410,38,908,167,2,62.553000000000004
180,1166,11,1336,95,10,65.752
232,1427,21,1767,47,18,82.89499999999998
263,196,7,516,62,6,24.483999999999998
165,306,13,79,162,2,17.025000000000002
159,1154,6,1141,241,18,63.665
61,873,42,1609,185,15,65.752
42,757,12,1162,211,3,50.95399999999999
268,1261,48,304,134,4,48.55799999999999
112,1048,39,117,104,23,35.300999999999995
63,324,3,152,202,9,17.467
286,659,39,872,263,21,50.589
122,525,31,563,286,8,36.084
61,489,25,1107,131,13,43.009
12,25,47,388,264,20,18.279
99,1335,31,93,297,2,44.17000000000001
242,1090,2,25,44,22,34.217
303,1221,22,485,182,12,52.732000000000006
207,73,4,1105,82,20,34.65
54,164,43,1135,124,24,36.806000000000004
359,1233,37,668,113,17,57.948
314,1282,35,511,234,22,57.13400000000001
112,135,16,1562,81,12,44.655
137,1383,43,1101,206,16,68.58300000000001
337,1445,50,762,278,6,68.29099999999998
305,470,41,1408,11,12,53.247
303,209,6,1064,233,19,42.39900000000001
89,1152,2,1133,7,16,56.647
207,93,31,1947,38,21,54.827999999999996
39,723,22,1029,211,1,47.377999999999986
241,968,15,690,223,25,51.028
133,891,32,1541,161,9,65.076
228,639,3,565,240,17,39.447
290,398,16,155,219,25,26.131
334,649,47,1606,128,15,65.61399999999999
345,946,48,1500,249,2,72.61
389,1232,18,1930,161,4,87.26
144,1083,17,1929,235,4,79.53500000000001
241,532,17,494,160,7,34.085
342,205,32,785,299,23,39.503
386,69,50,1674,242,5,56.573
102,275,29,91,246,4,17.674000000000003
58,1370,23,707,207,17,56.55400000000001
323,954,20,129,3,9,34.624
392,1452,19,387,268,15,59.86299999999999
324,392,48,1380,166,8,54.574
270,1300,45,1886,295,11,89.45899999999997
184,61,31,764,246,21,30.689999999999998
116,1485,4,651,11,12,54.184
255,1409,28,481,292,9,58.505
148,395,28,675,89,10,31.948
132,1274,44,477,12,5,47.02
234,183,42,1388,237,16,49.221
194,1115,32,1694,38,13,72.955
341,323,40,971,225,18,45.190999999999995
187,85,45,553,282,17,27.704
146,481,4,1964,22,4,60.88
191,215,41,1130,99,10,39.876999999999995
284,15,27,1495,175,7,46.45399999999999
236,962,8,116,103,6,33.953
222,1394,30,1899,170,10,87.56899999999999
53,1207,16,1467,15,14,65.53699999999999
180,152,43,1295,207,17,44.55200000000001
34,179,8,448,51,18,17.551000000000002
186,889,34,547,143,6,42.974000000000004
4,967,47,890,186,2,49.873
78,1013,38,73,214,14,34.563
34,1238,32,1712,188,7,75.54500000000002
13,11,2,1468,290,10,40.917
277,336,37,1696,119,7,57.894000000000005
107,1194,6,1546,225,20,72.48999999999998
356,93,46,973,62,22,37.073
283,278,24,1467,244,18,53.864
326,389,42,1720,294,21,65.31900000000002
54,1173,36,1182,140,25,62.165
300,338,11,23,152,21,20.089000000000002
387,1005,23,1702,102,4,75.508
296,47,30,616,262,24,29.940000000000005
121,1157,30,821,224,18,56.226000000000006
31,341,5,530,299,12,28.083
241,999,38,1797,90,22,75.352
377,693,8,1043,156,17,53.62500000000001
197,51,3,972,198,17,33.101
144,1233,23,402,152,20,47.197
156,942,12,1277,25,15,57.247
188,780,5,206,51,8,29.406
399,836,4,478,194,24,45.473
24,249,27,1837,172,23,54.549
373,672,32,476,164,6,40.785000000000004
180,811,3,1532,1,14,59.56999999999999
81,985,34,1329,84,12,59.856
325,628,21,1127,230,19,55.022
342,161,24,1193,262,25,46.776
254,347,18,207,215,12,24.748
357,1003,39,1041,72,22,60.395
390,533,6,1668,104,1,62.620999999999995
117,171,17,397,159,13,20.563000000000002
163,1081,36,1198,117,23,62.266999999999996
22,1360,7,828,135,20,56.16
345,1347,37,172,41,8,47.07300000000001
25,978,33,1404,239,22,63.745
102,1076,40,1092,177,9,59.172
256,528,23,162,148,6,26.675
172,14,49,771,140,15,27.785
218,889,35,343,141,22,39.677
25,249,28,1364,82,10,41.315
342,1490,22,1544,207,24,85.45899999999999
266,530,31,1223,60,9,49.99099999999999
394,1293,30,1949,296,12,92.979
306,1278,14,1543,164,8,77.60100000000001
245,72,26,526,142,5,23.817999999999998
24,1010,44,518,81,24,41.371
8,529,4,644,231,5,32.928
139,934,2,1797,171,15,71.23999999999998
209,1371,2,1053,161,7,65.68800000000002
26,1370,5,1883,31,22,78.565
20,519,36,784,65,18,34.671
30,333,9,1053,24,9,34.178999999999995
170,304,9,729,148,5,31.691
148,871,27,1936,269,11,76.151
366,1140,11,172,55,8,41.712
206,607,2,445,115,19,32.825
183,396,43,530,108,7,30.393
75,1193,24,1285,127,21,64.52000000000001
218,1492,49,1096,35,20,69.78999999999999
69,876,21,1769,117,15,67.31499999999998
260,1023,20,766,286,23,55.998999999999995
270,1461,21,1369,176,20,78.222
78,755,21,1122,77,14,48.856
168,1359,43,1512,191,13,77.735
136,21,4,999,5,8,27.222
345,61,24,420,107,20,23.206
202,928,10,1826,284,11,75.78099999999999
61,369,13,1183,135,21,41.748999999999995
362,634,13,272,98,21,33.302
363,711,9,243,260,6,37.113
145,1211,23,1920,149,7,81.01
325,1458,2,1077,37,25,69.13000000000001
250,1302,31,895,241,8,64.36700000000002
328,1434,11,63,153,12,47.608999999999995
399,1072,4,1964,280,12,86.629
219,130,20,180,200,4,17.561
277,1425,5,586,217,25,59.85600000000001
170,836,22,1891,207,18,73.54199999999999
336,314,22,93,207,12,23.232
145,353,24,521,118,20,28.168
306,821,8,927,224,16,53.783
84,128,19,918,5,25,28.102999999999998
35,296,8,984,35,7,31.922999999999995
391,1375,37,1004,30,18,68.118
317,376,7,990,59,25,41.664
19,978,23,927,236,20,52.041000000000004
264,1199,35,1080,5,8,61.696000000000005
326,477,32,1632,68,12,59.842
389,339,28,1234,115,8,49.467999999999996
105,1138,16,1071,273,5,61.018
372,1275,15,578,11,8,53.684000000000005
178,1373,30,255,2,3,44.426
129,1013,14,1360,83,2,61.014
293,506,40,999,86,19,46.245
359,1226,35,1576,133,23,79.24
151,308,34,1620,189,14,54.198
3,10,13,728,24,20,18.962
289,1002,15,545,292,21,50.897999999999996
261,169,4,1608,280,1,53.144
245,1412,41,1613,68,6,80.14099999999998
61,885,42,1243,48,22,55.032000000000004
63,922,42,1713,18,1,65.285
346,1347,48,1479,230,14,81.86699999999999
146,1138,19,1819,87,19,75.96799999999999
332,631,31,1138,167,5,54.061
103,788,41,1757,298,1,69.836
358,606,17,1285,125,7,56.01
45,180,25,481,223,5,22.430999999999997
143,774,7,1721,79,15,64.037
74,1248,27,1760,136,2,76.28699999999998
367,527,47,1650,157,3,64.574
353,1336,37,1030,284,1,71.54299999999999
229,843,41,619,250,11,47.282
46,156,12,202,260,17,16.145
155,674,9,1441,116,3,55.848
12,691,44,1843,175,8,65.232
211,451,39,178,37,9,22.672
326,1388,47,823,49,12,63.375
346,591,2,314,179,1,33.254
362,1229,4,1992,205,13,88.65600000000002
359,700,4,760,183,5,46.765
334,328,38,1802,289,2,64.86099999999999
176,1461,35,453,105,13,53.84400000000001
64,188,35,1570,74,7,45.51
176,1456,11,754,35,6,57.81
63,251,37,37,261,17,16.167
100,1486,39,1405,271,2,77.80699999999999
199,1146,48,321,184,1,45.528999999999996
283,767,34,1447,128,6,62.662000000000006
247,872,17,791,201,4,49.95200000000001
32,946,17,1138,278,14,56.791000000000004
226,1076,5,1422,238,10,69.361
300,1327,45,1626,165,22,82.538
170,532,33,1676,177,3,60.550999999999995
43,1281,6,921,84,6,55.196000000000005
63,44,1,1533,50,22,39.760999999999996
391,164,4,1630,91,2,52.592000000000006
285,386,30,761,230,8,39.83
95,34,23,621,78,10,20.367
373,975,17,1602,82,18,72.05
396,245,48,507,127,2,31.558
322,1437,19,140,87,23,48.73899999999999
67,1152,5,491,6,23,41.775999999999996
97,830,33,916,136,9,47.92900000000001
257,1402,48,1927,118,5,88.723
251,999,32,1344,191,13,66.645
83,1434,29,1827,239,3,84.79300000000002
375,1070,45,409,17,23,47.03699999999999
269,720,40,1364,116,19,59.854000000000006
226,693,14,1367,239,6,59.166
217,97,23,1780,166,9,53.148999999999994
236,992,4,590,65,21,45.212
28,262,42,1894,207,3,56.854
80,464,30,459,237,2,29.942000000000004
348,419,35,107,151,16,25.923
244,539,42,451,75,19,33.165000000000006
168,54,20,824,110,14,27.896
66,340,23,993,201,11,38.224
397,373,45,1732,15,10,60.66899999999999
40,328,27,1738,136,14,53.410999999999994
304,671,14,166,1,24,28.549
272,1006,35,1668,3,9,70.771
71,386,24,64,49,22,15.379999999999997
114,997,26,978,241,11,55.726
242,334,13,1329,213,16,49.863
240,1489,32,128,233,9,50.902
2,369,10,405,156,10,22.352999999999998
367,691,6,288,288,10,38.376999999999995
315,1134,27,945,42,10,58.702999999999996
364,457,27,1489,47,11,56.24
306,629,28,349,287,13,37.981
223,679,26,1117,241,23,54.29
164,129,49,71,125,19,14.11
138,972,25,285,196,25,39.323
178,107,49,1620,247,13,51.846999999999994
259,561,27,1027,66,17,46.34
90,1012,24,1337,141,24,62.13400000000001
242,1069,7,273,209,15,42.82000000000001
137,1024,44,225,122,22,38.346
185,438,9,60,170,20,20.942
17,790,39,412,76,22,33.08
134,1434,11,1939,284,18,89.292
346,949,7,1881,175,21,78.848
76,1060,33,874,86,2,50.663000000000004
261,1065,12,1135,270,11,64.329
30,1117,33,259,233,24,40.817
288,1473,15,1804,200,24,89.327
225,484,3,262,58,7,24.457
292,595,33,113,82,15,27.417
227,1335,12,1267,101,20,69.88299999999998
264,1032,13,1887,244,19,80.72899999999998
170,166,6,390,43,20,18.857
222,545,9,1748,206,8,63.449000000000005
315,1189,49,175,215,23,47.468999999999994
298,1453,34,1695,211,19,87.451
337,119,8,154,181,12,18.802
194,771,19,791,246,12,47.672000000000004
127,702,21,402,18,1,30.379
235,1141,20,1872,105,4,79.114
354,752,31,204,212,15,37.344
36,451,1,1241,13,8,40.841
173,332,28,1330,290,6,50.133
338,498,13,59,283,13,28.144000000000002
139,1411,24,1187,60,12,67.194
354,6,33,781,90,25,30.649
131,869,41,932,196,20,52.086
294,651,36,1542,120,21,62.853
16,1011,1,1786,84,17,68.216
204,1092,3,167,16,13,35.745000000000005
212,386,28,533,72,21,30.032
354,230,16,1688,241,2,58.349
304,457,47,1060,205,7,49.047
150,929,34,545,244,7,45.222
30,951,44,688,282,21,48.101000000000006
88,406,37,815,25,14,33.276999999999994
308,775,20,445,224,14,42.097
140,618,48,1288,279,17,56.392
316,326,42,677,91,15,35.079
242,683,30,236,70,11,30.657
53,1232,48,107,73,19,37.720000000000006
297,801,46,1632,203,20,70.744
75,470,6,1137,162,15,43.443000000000005
374,839,30,430,8,4,40.31
113,1488,50,946,83,15,64.67699999999999
343,112,25,1852,243,6,59.647
204,861,4,851,32,12,46.272999999999996
334,1016,11,1484,242,23,72.718
282,549,5,1370,71,24,53.872
75,1014,11,66,50,5,29.329000000000004
63,1213,36,88,208,2,38.65500000000001
335,971,31,981,151,15,58.753
243,103,23,598,31,20,24.321
334,806,22,778,154,22,50.046
202,528,39,1236,248,25,53.734
320,183,18,1014,1,24,36.889
140,1416,17,544,33,5,51.379
343,1057,25,688,15,21,51.382
140,232,15,1775,244,2,55.49400000000001
259,1455,47,1061,188,17,72.04000000000002
11,576,32,321,171,3,26.614
157,829,8,1419,1,16,57.181000000000004
124,1236,39,621,223,2,53.319
34,314,38,403,2,8,19.667000000000005
22,1423,2,580,158,10,51.816
65,1073,48,1221,120,19,60.789
84,659,39,1841,59,9,63.45399999999999
376,634,2,1863,220,6,71.669
325,1369,41,555,46,8,56.23500000000001
236,1358,29,772,109,25,60.394999999999996
144,359,27,278,163,15,23.575
228,198,9,904,175,7,35.154999999999994
313,481,49,1290,89,17,53.184
249,391,6,70,203,6,21.499999999999996
74,1484,42,1771,288,7,86.27600000000001
197,1323,1,1270,175,12,69.70500000000001
150,891,39,1850,3,25,70.227
246,359,15,1324,294,4,51.739
212,107,46,1602,221,4,51.165
91,97,46,710,155,19,26.854999999999997
357,68,4,1006,60,19,35.2
